wavelength_nm,clorofila_a,clorofila_b,carotenoides
350,0.0021944028092725676,0.0,0.0
351,0.03789164632680064,0.0,0.003683631971456826
352,0.01180563486353759,0.0,0.0
353,0.00367002564872258,0.0,0.022729724110212866
354,0.0,0.0,0.0013895102759163497
355,0.0,0.017343203628951247,0.0
356,0.0,0.028740032410702044,0.014026971952153407
357,0.035564034096372904,0.01939355688153847,0.00047132554407382926
358,0.011087557824242618,0.0004999067307799051,0.0
359,0.0,0.0,0.013471029516017988
360,0.025658269794314834,0.0,0.0
361,0.0,0.0,0.013909840140474139
362,0.0,0.0,0.012036007189361472
363,0.0,0.0,0.012903174280646378
364,0.0,0.0,0.0261672817110074
365,0.03261598690453636,0.007108806094095292,0.012750383724166705
366,0.029591387553776747,0.013619645851470671,0.019812279759081033
367,0.0,0.0,0.011236060756404315
368,0.0011247702894550463,0.03979824369103549,0.024855490501979965
369,0.0,0.019265440742003277,0.014598769558763148
370,0.026467342595203985,0.012896317414879288,0.0029865029017970626
371,0.01826454726812692,0.014539188111965924,0.0
372,0.0017361884863493775,0.0,0.01485089217097341
373,0.05007542807918764,0.010070283606431953,0.017569860858920552
374,0.0,0.0,0.03200019775358468
375,0.0,0.0,0.014380012416555607
376,0.01223122753178973,0.009599939027481737,0.022558029682836055
377,0.0097998494549585,0.0,0.015028405888887769
378,0.01678254111208439,0.031073366723066778,0.04448742632294241
379,0.0026679928214511815,0.03299696519030201,0.021316940635906577
380,0.026519472525741192,0.029859659166351176,0.02523188416370174
381,0.024991231916647115,0.0,0.016282403701764966
382,0.02638770291245707,0.026473195544584723,0.04335822929563129
383,0.014144244011721546,0.001680864024625178,0.020162319562524664
384,0.03305533279304512,0.01611818067912842,0.03378380803945616
385,0.001401840799698682,0.0,0.03752288085927769
386,0.048334767597445476,0.03595492535195747,0.03595299374645697
387,0.028557150843464336,0.020192582997635312,0.04108828220553
388,0.036868696259139494,0.0,0.053190281351473544
389,0.0,0.02517380948536523,0.05910517513040463
390,0.005977971590282193,0.0,0.05834458393150846
391,0.01553346433656385,0.0,0.05759839192232565
392,0.07701801753851112,0.01616266964730715,0.06759126306142656
393,0.04993608389560508,0.0,0.05726843755645599
394,0.04971637107570963,0.0,0.05532393693866457
395,0.0824983179808791,0.0008723998546793631,0.07473762364202063
396,0.04173268857913815,0.0,0.054526491590303906
397,0.1606960167884743,0.036448406834148274,0.05414314845701486
398,0.15607575636447168,5.999976906821485e-05,0.0792624720461851
399,0.1406029375677228,0.02388698332393528,0.09525764371665559
400,0.15787988227656846,0.0,0.07435579938954133
401,0.19661221123289524,0.0,0.085759012061289
402,0.2187739273465335,0.025834035877450638,0.07704940094340383
403,0.24416214516206164,0.0,0.09435416804961552
404,0.26534004983266657,0.012385004621095775,0.08997065783997575
405,0.31192904536306915,0.0,0.11081590949298903
406,0.3383803719846284,0.0,0.10472341063626167
407,0.36273230418525804,0.0,0.10777424190914502
408,0.39782344988897994,0.009148473366114244,0.13826772794557138
409,0.4719097336959923,0.0,0.11902899926928201
410,0.4947975866191085,0.0,0.11909567273712644
411,0.5366347120197902,0.03874407923328507,0.133417448648564
412,0.5683549416705198,0.03203877889489901,0.1501514661188154
413,0.6219333511981601,0.020568972679753744,0.17000445268794728
414,0.6757262498151246,0.014605796262730973,0.15724955127992973
415,0.7230303102496178,0.021539652881451814,0.14792679317496296
416,0.783060088885236,0.04661957198775028,0.16257833910153732
417,0.8275890462269547,0.015381906394957057,0.1706873440490413
418,0.8694566150726997,0.08189160499709455,0.19910480206917974
419,0.911914220403601,0.05575234986923601,0.1929796273005773
420,0.9572260706938392,0.04666586244221964,0.19967338045829827
421,1.0231287109580973,0.04707686003395882,0.18995714976552808
422,1.0391478615269254,0.09611953709392512,0.22359462903466626
423,1.1131073399397242,0.09308162844137288,0.21460069134435625
424,1.1299045965615717,0.09600187884860113,0.23272234822297713
425,1.1148361157765916,0.08867563374957807,0.23557762559285167
426,1.1373723583296331,0.17337980721449195,0.23222308668748176
427,1.220320627378452,0.18613172531354358,0.23971101044839035
428,1.1690233133211416,0.1906386499548413,0.25691626004786294
429,1.1518610317707536,0.18247289308698447,0.2718096332432484
430,1.2214106188011538,0.2446003424717633,0.2886151271548451
431,1.2394394708116425,0.2760227830136216,0.2848886786880766
432,1.1839398903202571,0.2839453236332142,0.2877213730506757
433,1.1826369301876156,0.3361485009920211,0.2941087701289332
434,1.1495580962553484,0.36661051566521013,0.3122746268106977
435,1.1550839991539945,0.4106553479592119,0.31861468382092445
436,1.1295265425944767,0.4459934556471346,0.3287130094219049
437,1.0095834338858383,0.43692508413511,0.34258867126236403
438,1.0512178099825598,0.493609446307102,0.3543959442985045
439,0.9825465701201557,0.5218557768503075,0.35985219517237194
440,0.9832604930095122,0.6013939152559802,0.3751394008860559
441,0.8921058871450989,0.6012095080522203,0.38549008371010535
442,0.8773683049038146,0.6443784948198142,0.3736502614862604
443,0.8206214881152953,0.692709071112142,0.38526157707574893
444,0.7620452142887789,0.7135598343442972,0.39584659742241746
445,0.7001755419664676,0.7523355517954942,0.4011242177826469
446,0.6520862716438418,0.8273671383716924,0.4236619182694363
447,0.6217490214508112,0.8032395210667628,0.4346986191076122
448,0.5710944442140468,0.8506354387826851,0.4317193530747394
449,0.5753917751338203,0.85765414323302,0.45055285303903225
450,0.490015407700691,0.914463323706372,0.46714320688856
451,0.463225376759515,0.9211537623491619,0.45396681483546636
452,0.3888890010238088,0.9197593083681697,0.4625719694876281
453,0.3508943464875449,0.8807623630560155,0.4745604718175189
454,0.3181889690330621,0.8892861320581034,0.4796758437399528
455,0.3056037090194193,0.8812168413483358,0.48679519901448515
456,0.25705789212794333,0.8452682280304116,0.4950151294564205
457,0.2203535764396411,0.879873732895227,0.5240290643188754
458,0.21736948795730585,0.8476955415437545,0.5211474107764402
459,0.1718426728240266,0.8362711025108556,0.5333439297284593
460,0.1498880864921383,0.8044487439091091,0.5355263048538541
461,0.11487157890207546,0.7549467063161134,0.5278045306173199
462,0.11194037873440096,0.7044555200801774,0.5301357641338095
463,0.09130280335262733,0.6879012179147825,0.531888982358368
464,0.0721140452748568,0.6596932478952885,0.5326227937625203
465,0.08507807435905339,0.6009315695601538,0.5425264047286003
466,0.06004229714069846,0.5628965524781003,0.5670218628485644
467,0.06238875556245082,0.5848756503118371,0.5708650757071494
468,0.0737078951783977,0.5367050161065314,0.5721975279694641
469,0.06138748816260962,0.4698277344768775,0.57739734529872
470,0.0,0.4783986145440461,0.5789289593086822
471,0.030899326794457505,0.4141337611463602,0.5741294748832874
472,0.008233730842949266,0.3514328509265487,0.5977358180474377
473,0.016555263689817065,0.31947725747488864,0.5911076226421856
474,0.03593671382092084,0.2935492131328652,0.5958722495908902
475,0.01969527909822309,0.26069254656820817,0.5816841038669602
476,0.007636233645850713,0.2716052885469924,0.5839443114088235
477,0.0051357598757366205,0.20196848004160262,0.6066500323810051
478,0.007284622999281423,0.18397967750172314,0.6050860593607255
479,0.0,0.1398679450318435,0.6096571395853919
480,0.0015869001933583996,0.15272814698650766,0.5984501894012467
481,0.026367532434344625,0.1257936463287566,0.5852462591228427
482,0.0,0.12513632514426137,0.5990491512940951
483,0.0022229220827201697,0.056486923362899275,0.6099073993819436
484,0.025287984906245516,0.05520436721384166,0.6021098376978176
485,0.04064952613139626,0.05821839234149356,0.5955091436684965
486,0.0,0.028293986330589296,0.5750418445627745
487,0.0,0.003403201607084169,0.5935442564582737
488,0.0,0.014704285577237654,0.5935984660002543
489,0.0,0.05463101991146157,0.5804563666447933
490,0.026283319619448305,0.028198398093661026,0.5791525144351473
491,0.0006684421214877799,0.05627350229044911,0.5681037053663212
492,0.0,0.0,0.570279845442831
493,0.0,0.03138136566424561,0.5661695520516881
494,0.025268291673326157,0.014899450865549647,0.5592888375159479
495,0.0,0.0022783659807950433,0.5528263121987721
496,0.0,0.0,0.5414513264661396
497,0.0078087200949978775,0.0,0.5503313614948425
498,0.0,0.011134569477042855,0.5335530366604186
499,0.0034938833871219492,0.015019253122666207,0.5546860773945831
500,0.0,0.030684393012186555,0.5161783202709598
501,0.0,0.0,0.5135171500941272
502,0.0,0.01467990951524732,0.5153487007598488
503,0.0,0.015247122218902025,0.5046193126611083
504,0.04842802885206272,0.005904313134530922,0.49995939253779226
505,0.0,0.0,0.46595017332572847
506,0.0,0.00932927103793298,0.46678625183697153
507,0.003130596075668204,0.005218635444498883,0.48386953492674967
508,0.0012427483804296519,0.0,0.46864772718390263
509,0.0,0.0,0.45513819628334223
510,0.0,0.008183721526139151,0.4510463729056962
511,0.0,0.0,0.448593269317542
512,0.0,0.019526676188882167,0.4387150117634807
513,0.0,0.0,0.426478291245208
514,0.00678776572023289,0.0,0.40786839457849583
515,0.0,0.0,0.4316819138300059
516,0.0015321827426146189,0.025129193864830365,0.38679384599747324
517,0.0,0.0,0.38214760984374563
518,0.0007054650535147696,0.0,0.36422149549122546
519,0.0,0.0,0.36675611025665156
520,0.0163635377308857,0.0,0.3446192395474932
521,0.0051399540778871485,0.008060410087618304,0.344885352067598
522,0.0,0.011651874398540032,0.34923499559064836
523,0.0,0.0,0.33341140122283375
524,0.0,0.002118637162786805,0.32269886504751794
525,0.0,0.024730826240671275,0.3093878299928164
526,0.0,0.01049756429488927,0.3131778846848506
527,0.007897174419612404,0.0,0.2998779860398724
528,0.0,0.0,0.2891874860220037
529,0.0,0.0,0.27759998667289176
530,0.018618573775542265,0.0,0.280394176834198
531,0.017552825247705114,0.02386491894003831,0.2502397118949842
532,0.0029154097788594235,0.01644900505138304,0.26817288709201315
533,0.0,0.0,0.2456726588547004
534,0.0,0.0,0.22837743961720572
535,0.036762648509138095,0.0,0.2443036104623995
536,0.0033466046353156143,0.0,0.2265276072466342
537,0.0,0.004554742877285079,0.2180923145079848
538,0.0,0.0260276627832426,0.20885453916965951
539,0.0,0.0,0.1896823398854834
540,0.0045625763096099,0.0,0.20238157362558903
541,0.048494403947511394,0.0,0.1799035945421219
542,0.0,0.026084073538926254,0.15619297172440233
543,0.0,0.004646716122071429,0.16447106150944218
544,0.011232112650993432,0.0,0.1598422516752626
545,0.0,0.0,0.1685118203666714
546,0.01253657793778216,0.0,0.14423825149550681
547,0.00011715460547972031,0.02023374577165408,0.13669826707584734
548,0.0,0.02123363144286433,0.1459250607033319
549,0.000752879578448993,0.007225051776832559,0.15105327609239763
550,0.0357440179154549,0.016373377125531614,0.13484315758145277
551,0.0,0.0,0.1272004367176551
552,0.0,0.013818058047092813,0.119443703904627
553,0.015160642007160278,0.0,0.10734064705011875
554,0.0,0.0,0.10624052657328024
555,0.02129326657389285,0.0,0.12008784861921115
556,0.0,0.02007649251376205,0.10468821863307681
557,0.025779381787604482,0.00364742263223192,0.09408401851999147
558,0.0,0.005841450407597054,0.07813888516188226
559,0.0,0.02488602417723546,0.08234669928047088
560,0.005447594895400553,0.0,0.08146596123483277
561,0.0,0.0,0.0860841846308737
562,0.0,0.0,0.07753915906977557
563,0.0,0.0,0.06832016931090336
564,0.0,0.031830330874414836,0.06678606255579445
565,0.0,0.002651291754458104,0.07156668651671351
566,0.002909850774992277,0.003981930520034694,0.05828013705754337
567,0.0008369080042071101,0.005952988724063278,0.04736061536092245
568,0.030863489121910434,0.0009908967382787509,0.03133791921653218
569,0.0,0.01495529842043105,0.05629149618629036
570,0.0,0.0125525564362322,0.05083964657864204
571,0.0,0.0009151788758307403,0.047073421859667335
572,0.01706406480900157,0.0012825675024019307,0.03372567999487813
573,0.01577386207479102,0.0,0.04927268809850878
574,0.006431931373990974,0.0,0.020084274523776327
575,0.039180417462770324,0.0,0.03633642684071147
576,0.02762276172957261,0.0,0.03082094746603561
577,0.0,0.0,0.03424972088906732
578,0.012817611254141862,0.033638479146300124,0.02627344624565597
579,0.0,0.006544693626464476,0.028276168424823393
580,0.001541126677924747,0.0,0.01783760034850879
581,0.0,0.017189926258240312,0.02314200830803202
582,0.0,0.011802442443576918,0.011449976067660645
583,0.03367485331289255,0.00203705558109841,0.018577041907509126
584,0.0,0.004886616095442606,0.013838124153589742
585,0.0,0.04154032887605503,0.0233068704948054
586,0.0,0.051112641824447975,0.02682092558040086
587,0.0,0.004069823041471679,0.0
588,0.0019014589426742232,0.0,0.006513053194723822
589,0.0,0.013597489824709747,0.0
590,0.0,0.0,0.0026068702999031447
591,0.03499024747479294,0.006995080573606742,0.0028876216451658235
592,0.012127964206084222,0.030647043940895805,0.026403813242883413
593,0.0005728098006122654,0.0342245917125762,0.009398518295179398
594,0.0,0.0,0.000768984086031899
595,0.0,0.02401471064756246,0.0
596,0.03978508141104645,0.0021538192457630973,0.024765519247287898
597,0.0,0.0,0.011170348841000502
598,0.0,0.0,0.0041801001436192805
599,0.03489111617528803,0.0,0.005433770719773649
600,0.015526986091969635,0.005613152995566019,0.009903226137834847
601,0.010131936088928574,0.0,0.01200493328783812
602,0.0,0.0002947164101330226,0.024257965523803077
603,0.007092608996310506,0.03211474858881121,0.0
604,0.0,0.03729294699323433,0.013872157264317685
605,0.04344203958161438,0.0,0.012387271042090111
606,0.002579768496844366,0.0,0.0
607,0.016722492160446616,0.0,0.0
608,0.0011015114943749688,1.8909056754426792e-06,0.01233202819536712
609,0.027313713037499146,0.0,0.00666581183388665
610,0.00519195541585682,0.0,0.0
611,0.0,0.0,0.01795000124344477
612,0.0,0.0,0.010466815698057396
613,0.003207356667029569,0.03493368786157543,0.0
614,0.0,0.04957172578379741,0.0
615,0.04136416006563691,0.08128832884282688,0.010063698130700476
616,0.022360158599870332,0.045581184605905205,0.0004049955327381934
617,0.004289196654917726,0.050502315620240164,0.0032199413179366215
618,0.02359596705153001,0.07447259410391345,0.006250436870551669
619,0.0,0.05217976508644026,0.010783286213782892
620,0.0,0.10513459172359053,0.009189825140389393
621,0.0,0.1328238388587794,0.01841360784494302
622,0.010357717424690757,0.13453284053112124,0.0
623,0.0,0.15594865380566067,0.004917355261786167
624,0.004392376566674796,0.1987745749286734,0.0009480784241223054
625,0.022464789452960182,0.21494510166909644,0.0027320933903111034
626,0.0,0.23525666307011892,0.002782006175598087
627,0.017174609203923753,0.28923467072182774,0.00399252854805031
628,0.0319467476000251,0.3324054529267148,0.010055362751970744
629,0.01868677695549503,0.3469676297100937,0.0014762119166525814
630,0.07151417387366668,0.3825053782819583,0.0
631,0.016585639060075767,0.41165989940793546,0.0
632,0.04969236876366171,0.4553507206866885,0.0
633,0.051027332007938235,0.5099321274145209,0.01559680310487472
634,0.07272569967046842,0.5092132775208369,0.0
635,0.07206101344858817,0.5690612994090132,0.01364819674887134
636,0.11254059288604162,0.5874161526092654,0.0
637,0.12910322890851636,0.6338998599670707,0.0018990781511994115
638,0.10656205268175037,0.6892959498191794,0.0
639,0.14185728508342196,0.6809068103047942,0.018317138416476475
640,0.16479913106967622,0.7065472238241762,0.015740524286675044
641,0.22066157779904572,0.6931965413779433,0.013191670797909751
642,0.25627480738442826,0.6689292313856171,0.002468608912116806
643,0.3071651199100684,0.70717601682796,0.0
644,0.3452457828335227,0.6633403936681876,0.0025136978505098397
645,0.37831752493987736,0.6932351977703606,0.011932608642472826
646,0.41710694862721687,0.636885654188423,0.005725593948940351
647,0.4664439656619469,0.6083812964182139,0.00952387431880866
648,0.5322791411029074,0.6020160160370778,0.006354086618763437
649,0.5300056804140955,0.5564277913448554,0.0
650,0.5951574370775508,0.5393783484021033,0.002106650710600265
651,0.6285304750364863,0.5141554417105489,0.0034121244876935608
652,0.7680468571918302,0.48858396648395613,0.0
653,0.7633021253906856,0.41823252884697304,0.0
654,0.7897408927576002,0.37556166141811687,0.00584398721373829
655,0.8067855833141498,0.3556371181744814,0.00245262872256701
656,0.8586515270716677,0.29414420927120033,0.0
657,0.9075744544251286,0.2783481119986282,0.0016573115183452297
658,0.9742520669253483,0.24099482543662962,0.015122620462910302
659,0.9995162405250215,0.22554099044385456,0.0
660,1.011630994827143,0.2023168191507385,0.0
661,0.9935838270910045,0.14331730908132378,0.013873747849122512
662,0.9800198948046785,0.1240973724264073,0.00047296814029016326
663,1.0323072225853793,0.10834002857996398,0.003483062124705891
664,0.999344408421575,0.13436588334821623,0.009729454242235853
665,0.969123259546961,0.06520483209406629,0.011972962067919375
666,0.9393829567073223,0.08217347678512096,0.00471116486276631
667,0.9350434257941568,0.06303046857999517,0.002716616889857999
668,0.866530629048253,0.07190864946869172,0.009937710211718
669,0.8294677738966739,0.06621793198248474,0.016638401078437542
670,0.7929908754457895,0.032921323414821964,0.0008901315687169334
671,0.7851285774661751,0.019959487468224096,0.0
672,0.7074673165176613,0.05190259188530713,0.0017314384844341153
673,0.6721552301583372,0.0,0.002977804326639108
674,0.6399154875887766,0.031179068134765946,0.007533560099104229
675,0.5451670577500486,0.0046158297870931625,0.0
676,0.48830265175709947,0.024198853765000854,0.0
677,0.42620156331868153,0.0,0.0
678,0.381289363879311,0.0,0.0
679,0.3870719384411555,0.04495982481242915,0.0
680,0.3343095768337682,0.0,0.004523813058770658
681,0.31776804621598587,0.03879109174530911,0.0
682,0.2373028380190627,0.0,0.010947724375683683
683,0.1855932815075476,0.017505626321392832,0.0
684,0.16615748663520613,0.021290802932094635,0.02052913498767296
685,0.17621656470383487,0.0,0.004757804842700352
686,0.12158453088337644,0.009161651504491422,0.0
687,0.0983082525805257,0.0,0.0
688,0.07378306152532234,0.018711445682892385,0.0
689,0.08660383654499004,0.004740213483144873,0.0068096326392117195
690,0.081522682454051,0.0,0.0
691,0.05353439801408851,0.0,0.01713677839887688
692,0.01718876916614303,0.02283316469942682,0.0
693,0.013137059365812529,0.0,0.0
694,0.0534726803909729,0.01858510290229405,0.019266801179697767
695,0.02890819983450686,0.0,0.0
696,0.009565528414542184,0.00802372985561196,0.0
697,0.0,0.0,0.0
698,0.014503364834937266,0.014555031766916382,0.0
699,0.04148797728560222,0.0,0.017293104182782917
700,0.0,0.008942552557934864,0.005972942327069758
701,0.0,0.002481206657975122,0.0
702,0.003962680810092469,0.0,0.0
703,0.0,0.0,0.007043353224713515
704,0.02656396402382255,0.010319967128510887,0.01197763539930061
705,0.024267935361607595,0.0,0.0
706,0.0,0.0,0.005816686806464748
707,0.010744730459618868,0.02792384274612589,0.0
708,0.0,0.014322362796497904,0.0
709,0.00555606780901134,0.00415440553476335,0.0
710,0.024068115234476186,0.018653823794782955,0.0027588373279946836
711,0.009175065762062222,0.00326538544082471,0.010680713491894681
712,0.0,0.0,0.012790567818003537
713,0.027129221516613327,0.0,0.002471912036600681
714,0.0,0.0,0.001981031239051449
715,0.0,0.0,0.04402143213583174
716,0.00029647899060013976,0.0,0.0
717,0.0,0.01924272176424158,0.002727452215160417
718,0.0,0.002945914890436095,0.0
719,0.07153528865387836,0.0027485749232079647,0.0
720,0.0,0.0097139422827833,0.0
721,0.0,0.012829846432842535,0.0
722,0.004266981467786485,0.01692556408370918,0.0
723,0.0,0.00326967983754516,0.0
724,0.041541023644289174,0.00615793348938952,0.0
725,0.0,0.025392970319215682,0.0
726,0.008357745623186509,0.0,0.0
727,0.013027499574329394,0.012922319952620715,0.00066095213188013
728,0.010858549285840173,0.0,0.0013817360033496308
729,0.001172311158624355,0.024756570974519422,0.0
730,0.0,0.0,0.006846193508262143
731,0.003578882405959304,0.035688623559470216,0.015569758203050397
732,0.002402051305102219,0.0,0.009182656543984258
733,0.03462323737332427,0.0,0.013027972160099068
734,0.02682726524379358,0.0271506027021627,0.024121109868984372
735,0.008797643647010042,0.00654161498755893,0.005378508342121829
736,0.02286522956315558,0.02520957122402735,0.0022225405269244943
737,0.0,0.002057628700103046,0.004905138522465483
738,0.0,0.0,0.0
739,0.02878975020151643,0.02401043168317218,0.0
740,0.029628090455558132,0.028498104094979746,0.0
741,0.01926288101350247,0.011207402135184437,0.005860531957752893
742,0.0,0.007743724392584757,0.004449595405927992
743,0.0,0.0,0.028142174820328
744,0.0,0.0,0.014333947946947121
745,0.0,0.0,0.0
746,0.003880908326338321,0.0,0.004408107406896053
747,0.004149307973900062,0.016653021105286655,0.01044558273131268
748,0.005187734303554345,0.004659312370929859,0.0007580153543523512
749,0.0,0.010002186510072428,0.008370830674934914
