anio,Colombia,Brasil,Mexico,Chile,Argentina
2000,6000,7500,9000,10000,8000
2001,6100,7600,9100,10200,6500
2002,6200,7800,9200,10500,5800
2003,6500,8100,9100,10800,6200
2004,6900,8400,9300,11200,7000
2005,7400,8900,9600,11800,7800
2006,7900,9600,9800,12500,8500
2007,8200,10400,10000,13200,9200
2008,8600,11200,10100,14000,9800
2009,8900,11800,10200,14800,10000
2010,9200,12000,10000,15000,10200
2011,9600,12200,10200,15200,10400
2012,9900,12000,10500,15500,10200
2013,10100,11800,10800,15000,10000
2014,10300,11500,11000,15200,9800
2015,10500,11200,11100,15500,9600
2016,10600,11000,11200,15800,9500
2017,10800,11200,11500,16200,9800
2018,10900,11400,11600,16500,9200
2019,11000,11600,11700,16800,9000
2020,10200,11100,10800,15900,8800
2021,10800,11800,11200,16500,9200
2022,11200,12200,11800,17200,9600
